23934-le-pot-rose-2016-vignobles-dom-brial	|vin rosé|languedoc|roussillon|côtes catalanes	LE POT ROSE 2016 - VIGNOBLES DOM BRIAL	https://www.vinatis.com/23934-le-pot-rose-2016-vignobles-dom-brial	Quand l’expression "boire un pot" prend tout son sens !  Déjà conquis par le Pot  blanc ,  Dom Brial  nous a encore enthousiasmé par cette version  rosé  ! Facile à boire et très digeste, le Pot Rosé s’adapte à toutes les occasions et se fera un plaisir d’apporter une touche de couleur acidulée à vos apéritifs. Que le soleil brille ou que la pluie batte le pavé, ce  vin rosé  du  Languedoc  incite aux retrouvailles entre amis tout au long de l’année !  Voir les caractéristiques	https://www.vinatis.com/28475-detail_default/le-pot-rose-2016-vignobles-dom-brial.png	
24869-cigalus-2015-gerard-bertrand	|vin rouge|languedoc|roussillon	CIGALUS 2015 - GERARD BERTRAND	https://www.vinatis.com/24869-cigalus-2015-gerard-bertrand	Un challenge réussi par Gérard  Bertrand  !  Une des acquisitions les plus risquées pour l'ancien rugbyman: un domaine au terroir difficile et aux cépages atypiques. Pari réussi ! Un domaine mené en totalité en  Biodynamie  et aux  vins  complexes et fruités. Cigalus  rouge  est un subtil  mariage  entre les fruits et les épices, avec des tanins soyeux mais présents et une  belle  longueur. Le Merlot et le Cabernet Sauvignon aux accents du Sud nous ont concquis très rapidement et vous séduiront aussi facilement, c'est certain !  Voir les caractéristiques	https://www.vinatis.com/30028-detail_default/cigalus-2015-gerard-bertrand.png	
23764-le-loup-dans-la-bergerie-2016-vignobles-orliac	|vin rouge|languedoc|roussillon	LE LOUP DANS LA BERGERIE 2016 - VIGNOBLES ORLIAC	https://www.vinatis.com/23764-le-loup-dans-la-bergerie-2016-vignobles-orliac	Une  belle  bouteille et un vin tout en souplesse à prix  canon  !  Création originale de la famille Orliac (Domaine de l' Hortus , star de l'appellation  Pic Saint-Loup ), le Loup dans la Bergerie est un vin conçu dans le plaisir et pour le plaisir. Souple, fruité, riche et très bien équilibré, ce vin  rouge  du Languedoc Roussillon, très gouleyant, se boit avec une faciltié déconcertante et se partage à toutes occasions, en famille ou entre amis !  Voir les caractéristiques	https://www.vinatis.com/28092-detail_default/le-loup-dans-la-bergerie-2016-vignobles-orliac.png	
24437-blanc-les-vignes-de-bila-haut-2016-domaine-de-bila-haut	|vin blanc|languedoc|roussillon|côtes du roussillon	BLANC LES VIGNES DE BILA HAUT 2016 - DOMAINE DE BILA HAUT	https://www.vinatis.com/24437-blanc-les-vignes-de-bila-haut-2016-domaine-de-bila-haut	Un grand classique du Languedoc à pris tellement gourmand !     Michel Chapoutier  nous offre un vin très expressif avec des touches d’agrumes rafraichissantes. Un rapport qualité/prix tout simplement exceptionnel pour cette cuvée des Vignes de  Bila-Haut  ! Prêt à boire, il sera idéal à l'apéritif et pour débuter le repas !  Voir les caractéristiques	https://www.vinatis.com/29351-detail_default/blanc-les-vignes-de-bila-haut-2016-domaine-de-bila-haut.png	
26253-gewurztraminer-2015-marcel-deiss	|vin blanc|alsace	GEWURZTRAMINER 2015 - MARCEL DEISS	https://www.vinatis.com/26253-gewurztraminer-2015-marcel-deiss	La meilleure note jamais attribuée sur cette cuvée Par Robert PARKER !  D'abord épicé et complexe avec ses notes de girofle, puis tendre et ample en bouche grâce à son agréable densité, ce très joli vin s'apprécie pour lui-même en apéritif ou accompagné de fromages de caractère, de foie gras poêlé, de tajines ou de plats relevés comme ceux de la cuisine Thaï. Epicé et dense, ce grand vin se déguste pour lui-même !   Voir les caractéristiques	https://www.vinatis.com/32057-detail_default/gewurztraminer-2015-marcel-deiss.png	
23210-rubellis-2015-chateau-borde-rouge	|vin rouge|languedoc|roussillon	RUBELLIS 2015 - CHATEAU BORDE ROUGE	https://www.vinatis.com/23210-rubellis-2015-chateau-borde-rouge	Fruité et fraîcheur, ce  Corbières  sort du lot !    Préparez-vous à être bousculé par ce Rubellis qui éveillera tous vos sens et vous emmènera en balade dans le terroir des Corbières. Sa  belle  robe d'un grenat intense aux reflets rubis attire l'oeil. Les fruits rouges réhaussés par le thym et le romarin séduisent le nez. En bouche, la fraîcheur est de mise, de l'attaque à la finale. Pour couronner le tout,  ce Corbières se démarque à  nouveau   par sa faible teneur en alcool. Gouleyant à souhait, vous frémirez de plaisir en découvrant cette bombe de fruits !  Voir les caractéristiques	https://www.vinatis.com/26900-detail_default/rubellis-2015-chateau-borde-rouge.png	
25968-terroir-picpoul-de-pinet-2016-gerard-bertrand	|vin blanc|languedoc|roussillon|picpoul	TERROIR PICPOUL DE PINET 2016 - GERARD BERTRAND	https://www.vinatis.com/25968-terroir-picpoul-de-pinet-2016-gerard-bertrand	Impossible de se tromper, ce Picpoul de Pinet a tout pour lui ! Avec son prix très accessible et l’assurance du nom Gérard  Bertrand , vous êtes certains de faire un achat sans risque avec ce Picpoul de Pinet. Avec ses notes gourmandes de fruits blancs, d’agrumes, de miel et de fleurs blanches, cet incontournable du Languedoc-Roussillon vous assure des dégustations de coquillages et de fruits de mer 100% réussies. Amateurs de produits de la mer, vous ne pouvez pas vous passer de cette bouteille !  Voir les caractéristiques	https://www.vinatis.com/31969-detail_default/terroir-picpoul-de-pinet-2016-gerard-bertrand.png	
26250-in-vino-erotico-blanc-2016-alma-cersius	|vin blanc|languedoc|roussillon	IN VINO EROTICO BLANC 2016 - ALMA CERSIUS	https://www.vinatis.com/26250-in-vino-erotico-blanc-2016-alma-cersius	Un véritable coup de cœur pour l’excellence de son rapport qualité-prix et pour la générosité de sa gourmandise ! In Vino Erotico est un  vin du Languedoc Roussillon  tout en sensualité : cette cuvée aux arômes envoutants et à la bouche croquante dégage un fruité généreux et délicieux. Composé de Sauvignon, de Viognier et de Chardonnay, ce vin  blanc  nous envoute par ses notes de fruits exotiques enrobées de touches miellées. Une cuvée idéale avec un prix tout doux pour des apéritifs des plus réussis !  Voir les caractéristiques	https://www.vinatis.com/32752-detail_default/in-vino-erotico-blanc-2016-alma-cersius.png	
26496-clos-du-fou-2015-chateau-des-estanilles	|vin rouge|languedoc|roussillon	CLOS DU FOU 2015 - CHATEAU DES ESTANILLES	https://www.vinatis.com/26496-clos-du-fou-2015-chateau-des-estanilles	Corsé, concentré, avec une élégance commune à tous les  vins  de ce domaine, il devrait bien se boire dès sa jeunesse, mais également se garder pendant une décennie. Jeb Dunnuck – Robert Parker Elevée à 100% en foudres, demi-muids et barriques pendant 12 mois, Clos du Fou du Château des  Estanilles  est un vin haut de gamme, résolument taillé pour la garde. Même si dès aujourd’hui, il révèle à merveille ses notes intenses de fruits noirs et de violette, sa complexité devrait s’amplifier au cours des dix prochaines années, révélant un équilibre déroutant des nuances concentrées de cacao, de réglisse et de café. Sans conteste un grand  vin du Languedoc -Roussillon !  Voir les caractéristiques	https://www.vinatis.com/32762-detail_default/clos-du-fou-2015-chateau-des-estanilles.png	
23284-le-vignon-2012-domaine-lafage	|vin rouge|languedoc|roussillon|côtes du roussillon	LE VIGNON 2012 - DOMAINE LAFAGE	https://www.vinatis.com/23284-le-vignon-2012-domaine-lafage	"L'un des  vins  du  millésime " - Jeb Dunnuck – Robert Parker  Le Vignon montre tout le talent de Jean-Marc  Lafage  à exploiter au mieux les terroirs du Roussillon pour en produire de grands vins. Car le Vignon est un grand, un très grand même ! Encore au tout début de son apogée, ce vin concentré évolue sur des notes complexes avec une finesse et une souplesse époustouflantes. Par son potentiel exceptionnel, ce vin racé laisse présager d’un bel avenir ! "Offrant des notes terribles de crème de cassis, de vanille, d’épices grillées, de noyau de pêche et de fleur de printemps, il est élégant et concentré avec une bouche riche et corsée et une finale longue à la pureté saisissante." - Jeb Dunnuck - Robert Parker  Voir les caractéristiques	https://www.vinatis.com/27482-detail_default/le-vignon-2012-domaine-lafage.png	
23937-blanc-des-demoiselles-2016-cellier-des-demoiselles	|vin blanc|languedoc|roussillon	BLANC DES DEMOISELLES 2016 - CELLIER DES DEMOISELLES	https://www.vinatis.com/23937-blanc-des-demoiselles-2016-cellier-des-demoiselles	Une véritable référence du  Cellier des Demoiselles   et chaque année l'une de nos meilleures ventes de  blanc  en Languedoc  Ce Blanc des Demoiselles croquant, juteux et rafraîchissant, est une superbe affaire pour vos apéritifs entre amis ou en amoureux. Avec son léger côté extoque, ce vin blanc de Corbière s'adapte également à la perfection à un plateau de sushis. Ce vin blanc du Languedoc-Roussillon est donc un vin sur-mesure pour vos instants de retrouvailles autour d'un plat commun et de beaucoup, beaucoup de rires ! Une véritable gourmandise à partager en toutes occasions !  Voir les caractéristiques	https://www.vinatis.com/28478-detail_default/blanc-des-demoiselles-2016-cellier-des-demoiselles.png	
25190-prestige-2015-chateau-puech-haut	|vin rouge|languedoc|roussillon	PRESTIGE 2015 - CHATEAU PUECH HAUT	https://www.vinatis.com/25190-prestige-2015-chateau-puech-haut	"C'est le  millésime  des  millésimes , son achat est incontournable" - Jeb Dunnuck - Robert Parker  Un véritable concentré de savoir-faire et de qualité. Faisant partie des grands du  Languedoc , ce prestigieux vin de Château  Puech-Haut  est le compagnon idéal de tous vos dîners, même ceux improvisés ! Entre sa note Parker, son excellent rapport qualité-prix et le  prestige  du domaine, il n'y a pas à réfléchir plus longtemps : cette cuvée doit être dans votre cave !  Voir les caractéristiques	https://www.vinatis.com/30496-detail_default/prestige-2015-chateau-puech-haut.png	
21054-tequila-don-julio-reposado-en-etui	|spiritueux|tequila	TEQUILA DON JULIO REPOSADO - EN ETUI	https://www.vinatis.com/21054-tequila-don-julio-reposado-en-etui	Une Tequila douce et soyeuse grâce à un vieillissement en fûts de  bourbon .  La  Tequila Don Julio Reposado  a bénéficié d'un vieillissement long de 8 mois en fûts de chêne américain. Cette maturation plus longue que celle prévue pour obtenir l'appellation Reposado lui confère un caractère riche, doux et subtil la positionnant comme LA Tequila haut de gamme la plus appréciée au Mexique !  Voir les caractéristiques	https://www.vinatis.com/22639-detail_default/tequila-don-julio-reposado-en-etui.png	
21059-ri-2012-domaine-de-bila-haut	|vin rouge|languedoc|roussillon|côtes du roussillon villages	R.I. 2012 - DOMAINE DE BILA HAUT	https://www.vinatis.com/21059-ri-2012-domaine-de-bila-haut	L'une des plus extraordinaire cuvées du Roussillon, coup de cœur à chaque  millésime  de Robert Parker !  Encore une fois, Michel  Chapoutier  prouve au  monde  entier qu’il sait concevoir tous les  vins  : des plus abordables aux plus grands, comme peut l’être Rectificando Invenies. Ce monstre de précision et d’expression est un monument à lui tout seul : puissant sans jamais être excessif, délicat et dentelé, ce 100% Syrah offre un moment de dégustation absolument unique. 6 années d’observation et de réflexion auront été nécessaires à l’élaboration de cette cuvée, récompensée d’un 96/100 Parker. Une note incroyable et  rare , ici amplement méritée.  Voir les caractéristiques	https://www.vinatis.com/27503-detail_default/ri-2012-domaine-de-bila-haut.png	
23905-le-clos-peyrassol-rose-2016	|vin rosé|provence|côtes de provence	LE CLOS PEYRASSOL ROSE 2016	https://www.vinatis.com/23905-le-clos-peyrassol-rose-2016	L’incarnation de la finesse et de la fraîcheur dans ce  rosé  haut de gamme. La grande cuvée du domaine !  L’incarnation de la finesse et de la fraîcheur dans ce rosé haut de gamme Tout dans ce rosé de Provence n'est qu'éclat et vivacité. Un instant de grâce pour les amateurs de grands  rosés . Tout simplement le compagnon idéal pour sublimer les mets les plus raffinés.  Voir les caractéristiques	https://www.vinatis.com/28419-detail_default/le-clos-peyrassol-rose-2016.png	
26129-lo-sang-del-pais-2016-domaine-du-cros	|vin rouge|sud-ouest	LO SANG DEL PAÏS 2016 - DOMAINE DU CROS	https://www.vinatis.com/26129-lo-sang-del-pais-2016-domaine-du-cros	Le vin de copain à garder sous la main ! Un top rapport qualité prix du Sud Ouest !  Facile et digeste, ce Marcillac est un vin de copain où plaisir rime avec finesse. Lo Sang Del Païs est une cuvée racée, toute en franchise, qui démontre à chaque gorgée son côté gouleyant. En résumé, un vin du  Sud-Ouest  à avoir sous la main. A découvrir sans plus attendre.  Voir les caractéristiques	https://www.vinatis.com/31918-detail_default/lo-sang-del-pais-2016-domaine-du-cros.png	
25174-le-cedre-chateau-du-cedre-2014	|vin rouge|sud-ouest|cahors	LE CEDRE - CHATEAU DU CEDRE 2014	https://www.vinatis.com/25174-le-cedre-chateau-du-cedre-2014	La Cuvée  Prestige  du petit génie du Sud-Ouest !  Le château du Cèdre est définitivement la référence à posséder en cave : cette cuvée en est le summum ! Avec son corps élancé et son bouquet envoûtant, mêlant aisément les épices et le  chocolat   blanc  avec des fruits noirs et concentrés, cette cuvée est une véritable séductrice. Distinguée et raffinée, c’est LA cuvée Prestige du domaine ou grandeur et finesse ne sont que de faibles mots pour la décrire.  L'excellence à l'état pur ! A boire ou à conserver, mais surtout à connaitre...  Voir les caractéristiques	https://www.vinatis.com/30471-detail_default/le-cedre-chateau-du-cedre-2014.png	
23101-moulin-des-dames-2015-chateau-tour-des-gendres	|vin blanc|sud-ouest|bergerac|blanc	MOULIN DES DAMES 2015 - CHÂTEAU TOUR DES GENDRES	https://www.vinatis.com/23101-moulin-des-dames-2015-chateau-tour-des-gendres	Un blanc sec à ne pas manquer !  Le Moulin des Dames Blanc est la signature d'une maturité parfaite sur un terroir unique. Découvrez un vin blanc profond et complexe à l'attaque très ample et très aromatique avec une magnifique persistance en finale. L'orientation vers la culture biologique du domaine fait de ce vin une gourmandise et un superbe Bergerac. Tout y est pour passer un grand moment de dégustation.  Voir les caractéristiques	https://www.vinatis.com/26736-detail_default/moulin-des-dames-2015-chateau-tour-des-gendres.png	
23821-les-jolies-filles-2016	|vin rosé|provence|côtes de provence	LES JOLIES FILLES 2016	https://www.vinatis.com/23821-les-jolies-filles-2016	Le  rosé  qui va vous faire de l’œil pendant tout l’été !!! Soyez 100% tendance !  Les Jolies Filles c’est l’histoire d’un rosé moderne et sûr de lui qui, sans détour, assume ce qu’il est : un rosé tendance ! Frais et élégant avec ses parfums enivrants d’agrumes et de fruits rouges, ce vin de soif offre une robe douce "en mode" pétales de rose. Une bouteille séduisante pour les hommes, un must-have pour les femmes, ce rosé réunira tout le  monde  sur un point essentiel : le plaisir de le boire !  Voir les caractéristiques	https://www.vinatis.com/28235-detail_default/les-jolies-filles-2016.png	
