domaine-bruno-clair-vosne-romanee-les-champs-perdrix-rouge-2015-17860	1	Conditionnement	1 btle	89,00		-	89,00 €/btle	-	-	
domaine-bruno-clair-vosne-romanee-les-champs-perdrix-rouge-2015-17860	2	Conditionnement	3 btle	267,00		-	89,00 €/btle	-	-	
domaine-d-henri-petit-chablis-allees-2015-17218	1	Conditionnement	1 btle	15,90		-	15,90 €/btle	-	-	
domaine-d-henri-petit-chablis-allees-2015-17218	2	Conditionnement	3 btle	47,70		-	15,90 €/btle	-	-	
domaine-d-henri-petit-chablis-allees-2015-17218	3	Conditionnement	6 btle	95,40		-	15,90 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2013-14881	1	Conditionnement	1 btle	33,00		-	33,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2013-14881	2	Conditionnement	3 btle	93,00		-	31,00 €/btle	-	-	
domaine-d-henri-chablis-saint-pierre-2014-15766	1	Conditionnement	1 btle	23,00		-	23,00 €/btle	-	-	
domaine-d-henri-chablis-saint-pierre-2014-15766	2	Conditionnement	3 btle	63,00		-	21,00 €/btle	-	-	
domaine-d-henri-chablis-saint-pierre-2014-15766	3	Conditionnement	6 btle	126,00		-	21,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2014-15994	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2014-15994	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2014-15994	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
domaine-d-henri-chablis-saint-pierre-2015-17205	1	Conditionnement	1 btle	24,00		-	24,00 €/btle	-	-	
domaine-d-henri-chablis-saint-pierre-2015-17205	2	Conditionnement	3 btle	72,00		-	24,00 €/btle	-	-	
domaine-d-henri-chablis-saint-pierre-2015-17205	3	Conditionnement	6 btle	144,00		-	24,00 €/btle	-	-	
domaine-romanin-macon-blanc-2015-16466	1	Conditionnement	1 btle	9,90		-	9,90 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2015-17856	1	Conditionnement	1 btle	42,00		-	42,00 €/btle	-	-	
domaine-romanin-macon-blanc-2015-16466	2	Conditionnement	6 btle	59,40		-	9,90 €/btle	-	-	
domaine-romanin-macon-blanc-2015-16466	3	Conditionnement	12 btle	118,80		-	9,90 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2015-17856	2	Conditionnement	3 btle	126,00		-	42,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-longeroies-rouge-2015-17856	3	Conditionnement	6 btle	252,00		-	42,00 €/btle	-	-	
domaine-chantal-lescure-clos-de-vougeot-2013-15810	1	Conditionnement	1 btle	160,00		-	160,00 €/btle	-	-	
domaine-chantal-lescure-clos-de-vougeot-2013-15810	2	Conditionnement	3 btle	480,00		-	160,00 €/btle	-	-	
domaine-chantal-lescure-clos-de-vougeot-2013-15810	3	Conditionnement	6 btle	960,00		-	160,00 €/btle	-	-	
domaine-bruno-clair-bonnes-mares-rouge-2015-17864	1	Conditionnement	1 btle	299,00		-	299,00 €/btle	-	-	
domaine-bruno-clair-bonnes-mares-rouge-2015-17864	2	Conditionnement	3 btle	897,00		-	299,00 €/btle	-	-	
domaine-bertagna-chambolle-musigny-village-rouge-2014-14890	1	Conditionnement	1 btle	44,00		-	44,00 €/btle	-	-	
domaine-bertagna-chambolle-musigny-village-rouge-2014-14890	2	Conditionnement	3 btle	132,00		-	44,00 €/btle	-	-	
domaine-bertagna-chambolle-musigny-village-rouge-2014-14890	3	Conditionnement	6 btle	264,00		-	44,00 €/btle	-	-	
domaine-bertagna-chambertin-grand-cru-2014-14896	1	Conditionnement	1 btle	149,00		-	149,00 €/btle	-	-	
domaine-bertagna-chambertin-grand-cru-2014-14896	2	Conditionnement	3 btle	447,00		-	149,00 €/btle	-	-	
domaine-bertagna-chambertin-grand-cru-2014-14896	3	Conditionnement	6 btle	894,00		-	149,00 €/btle	-	-	
domaine-bertagna-vougeot-le-village-rouge-2013-13336	1	Conditionnement	1 btle	41,00		-	41,00 €/btle	-	-	
domaine-bertagna-vougeot-le-village-rouge-2013-13336	2	Conditionnement	3 btle	123,00		-	41,00 €/btle	-	-	
domaine-bertagna-vougeot-le-village-rouge-2013-13336	3	Conditionnement	6 btle	246,00		-	41,00 €/btle	-	-	
domaine-bertagna-vougeot-le-village-rouge-2014-14895	1	Conditionnement	1 btle	44,00		-	44,00 €/btle	-	-	
domaine-bertagna-vougeot-le-village-rouge-2014-14895	2	Conditionnement	3 btle	132,00		-	44,00 €/btle	-	-	
domaine-bertagna-vougeot-le-village-rouge-2014-14895	3	Conditionnement	6 btle	264,00		-	44,00 €/btle	-	-	
domaine-bruno-clair-marsannay-rouge-2015-17855	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-marsannay-rouge-2015-17855	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-marsannay-rouge-2015-17855	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-savigny-les-beaune-1er-cru-la-daminode-rouge-2014-16002	1	Conditionnement	1 btle	72,00		-	72,00 €/btle	-	-	
domaine-bruno-clair-savigny-les-beaune-1er-cru-la-daminode-rouge-2014-16002	2	Conditionnement	3 btle	216,00		-	72,00 €/btle	-	-	
domaine-bruno-clair-savigny-les-beaune-1er-cru-la-daminode-rouge-2014-16002	3	Conditionnement	6 btle	432,00		-	72,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-grasses-tetes-rouge-2014-15995	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-grasses-tetes-rouge-2014-15995	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-grasses-tetes-rouge-2014-15995	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
domaine-bruno-clair-gevrey-chambertin-1er-cru-clos-saint-jacques-rouge-2014-16005	1	Conditionnement	1 btle	159,00		-	159,00 €/btle	-	-	
domaine-bruno-clair-gevrey-chambertin-1er-cru-clos-saint-jacques-rouge-2014-16005	2	Conditionnement	3 btle	477,00		-	159,00 €/btle	-	-	
domaine-joseph-voillot-volnay-2014-17246	1	Conditionnement	1 btle	34,00		-	34,00 €/btle	-	-	
domaine-joseph-voillot-volnay-2014-17246	2	Conditionnement	3 btle	102,00		-	34,00 €/btle	-	-	
domaine-joseph-voillot-volnay-2014-17246	3	Conditionnement	6 btle	204,00		-	34,00 €/btle	-	-	
humbert-gevrey-chambertin-vieilles-vignes-2014-18123	1	Conditionnement	1 btle	49,90		-	49,90 €/btle	-	-	
humbert-gevrey-chambertin-vieilles-vignes-2014-18123	2	Conditionnement	3 btle	149,70		-	49,90 €/btle	-	-	
humbert-gevrey-chambertin-vieilles-vignes-2014-18123	3	Conditionnement	6 btle	299,40		-	49,90 €/btle	-	-	
domaine-geantet-pansiot-marsannay-champerdrix-2011-11089	0	Conditionnement	1 btle	46,00		-	46,00 €/btle	-	-	
domaine-bruno-clair-gevrey-chambertin-rouge-2015-17858	1	Conditionnement	1 btle	69,00		-	69,00 €/btle	-	-	
domaine-bruno-clair-gevrey-chambertin-rouge-2015-17858	2	Conditionnement	3 btle	207,00		-	69,00 €/btle	-	-	
domaine-bruno-clair-gevrey-chambertin-rouge-2015-17858	3	Conditionnement	6 btle	414,00		-	69,00 €/btle	-	-	
domaine-joseph-voillot-volnay-2015-17249	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
domaine-joseph-voillot-volnay-2015-17249	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
domaine-joseph-voillot-volnay-2015-17249	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
humbert-gevrey-chambertin-vieilles-vignes-2015-18121	1	Conditionnement	1 btle	59,00		-	59,00 €/btle	-	-	
humbert-gevrey-chambertin-vieilles-vignes-2015-18121	2	Conditionnement	3 btle	177,00		-	59,00 €/btle	-	-	
humbert-gevrey-chambertin-vieilles-vignes-2015-18121	3	Conditionnement	6 btle	354,00		-	59,00 €/btle	-	-	
domaine-chantal-lescure-vosne-romanee-1er-cru-les-suchots-2013-15809	1	Conditionnement	1 btle	110,00		-	110,00 €/btle	-	-	
domaine-chantal-lescure-vosne-romanee-1er-cru-les-suchots-2013-15809	2	Conditionnement	3 btle	330,00		-	110,00 €/btle	-	-	
domaine-chantal-lescure-vosne-romanee-1er-cru-les-suchots-2013-15809	3	Conditionnement	6 btle	660,00		-	110,00 €/btle	-	-	
verget-pommard-1er-cru-les-arvelets-2009-16311	1	Conditionnement	1 btle	48,00		-	48,00 €/btle	-	-	
verget-pommard-1er-cru-les-arvelets-2009-16311	2	Conditionnement	3 btle	144,00		-	48,00 €/btle	-	-	
verget-pommard-1er-cru-les-arvelets-2009-16311	3	Conditionnement	6 btle	288,00		-	48,00 €/btle	-	-	
domaine-bertagna-clos-saint-denis-grand-cru-2013-13392	1	Conditionnement	1 btle	125,00		-	125,00 €/btle	-	-	
domaine-bertagna-clos-saint-denis-grand-cru-2013-13392	2	Conditionnement	3 btle	375,00		-	125,00 €/btle	-	-	
domaine-bertagna-clos-saint-denis-grand-cru-2013-13392	3	Conditionnement	6 btle	750,00		-	125,00 €/btle	-	-	
chateau-durfort-vivens-2016-17552	1	Conditionnement	1 btle	46,20		-	46,20 €/btle	-	-	
chateau-durfort-vivens-2016-17552	2	Conditionnement	6 btle	277,20		-	46,20 €/btle	-	-	
chateau-durfort-vivens-2016-17552	3	Conditionnement	12 btle	554,40		-	46,20 €/btle	-	-	
chateau-durfort-vivens-2016-17552	4	Conditionnement	1 Mag	92,40		-	92,40 €/Mag	-	-	
domaine-bertagna-nuit-saint-georges-1er-cru-les-murgers-2014-14892	1	Conditionnement	1 btle	69,00		-	69,00 €/btle	-	-	
domaine-bertagna-nuit-saint-georges-1er-cru-les-murgers-2014-14892	2	Conditionnement	3 btle	207,00		-	69,00 €/btle	-	-	
domaine-bertagna-nuit-saint-georges-1er-cru-les-murgers-2014-14892	3	Conditionnement	6 btle	414,00		-	69,00 €/btle	-	-	
domaine-chantal-lescure-beaune-1er-cru-les-chouacheux-2014-15805	0	Conditionnement	1 btle	37,00		-	37,00 €/btle	-	-	
domaine-chevalier-pere-et-fils-aloxe-corton-rouge-2015-18056	1	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
domaine-chevalier-pere-et-fils-aloxe-corton-rouge-2015-18056	2	Conditionnement	3 btle	117,00		-	39,00 €/btle	-	-	
domaine-chevalier-pere-et-fils-aloxe-corton-rouge-2015-18056	3	Conditionnement	6 btle	234,00		-	39,00 €/btle	-	-	
domaine-joseph-voillot-pommard-1er-cru-les-rugiens-2015-17251	1	Conditionnement	1 btle	105,00		-	105,00 €/btle	-	-	
domaine-joseph-voillot-pommard-1er-cru-les-rugiens-2015-17251	2	Conditionnement	3 btle	315,00		-	105,00 €/btle	-	-	
domaine-joseph-voillot-pommard-1er-cru-les-rugiens-2015-17251	3	Conditionnement	6 btle	630,00		-	105,00 €/btle	-	-	
victor-berard-bourgogne-blanc-2014-15244	1	Conditionnement	1 btle	14,00		-	14,00 €/btle	-	-	
victor-berard-bourgogne-blanc-2014-15244	2	Conditionnement	3 btle	32,70		-	10,90 €/btle	-	-	
victor-berard-bourgogne-blanc-2014-15244	3	Conditionnement	6 btle	65,40		-	10,90 €/btle	-	-	
domaine-bertagna-vosne-romanee-1er-cru-les-beaux-monts-2014-14893	1	Conditionnement	1 btle	69,00		-	69,00 €/btle	-	-	
domaine-bertagna-vosne-romanee-1er-cru-les-beaux-monts-2014-14893	2	Conditionnement	3 btle	207,00		-	69,00 €/btle	-	-	
domaine-bertagna-vosne-romanee-1er-cru-les-beaux-monts-2014-14893	3	Conditionnement	6 btle	414,00		-	69,00 €/btle	-	-	
domaine-joseph-voillot-volnay-1er-cru-les-champans-2014-17248	0	Conditionnement	1 btle	56,00		-	56,00 €/btle	-	-	
domaine-bertagna-clos-de-vougeot-grand-cru-2014-14894	1	Conditionnement	1 btle	139,00		-	139,00 €/btle	-	-	
domaine-bertagna-clos-de-vougeot-grand-cru-2014-14894	2	Conditionnement	3 btle	417,00		-	139,00 €/btle	-	-	
domaine-bertagna-clos-de-vougeot-grand-cru-2014-14894	3	Conditionnement	6 btle	834,00		-	139,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-grasses-tetes-rouge-2015-17857	1	Conditionnement	1 btle	42,00		-	42,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-grasses-tetes-rouge-2015-17857	2	Conditionnement	3 btle	126,00		-	42,00 €/btle	-	-	
domaine-bruno-clair-marsannay-les-grasses-tetes-rouge-2015-17857	3	Conditionnement	6 btle	252,00		-	42,00 €/btle	-	-	
domaine-bertagna-chambolle-musigny-1er-cru-les-plantes-2013-13383	1	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
domaine-bertagna-chambolle-musigny-1er-cru-les-plantes-2013-13383	2	Conditionnement	3 btle	195,00		-	65,00 €/btle	-	-	
domaine-bertagna-chambolle-musigny-1er-cru-les-plantes-2013-13383	3	Conditionnement	6 btle	390,00		-	65,00 €/btle	-	-	
domaine-bertagna-nuit-saint-georges-1er-cru-les-murgers-2013-13384	1	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
domaine-bertagna-nuit-saint-georges-1er-cru-les-murgers-2013-13384	2	Conditionnement	3 btle	195,00		-	65,00 €/btle	-	-	
domaine-bertagna-nuit-saint-georges-1er-cru-les-murgers-2013-13384	3	Conditionnement	6 btle	390,00		-	65,00 €/btle	-	-	
domaine-joseph-voillot-pommard-2014-17247	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
domaine-joseph-voillot-pommard-2014-17247	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
domaine-joseph-voillot-pommard-2014-17247	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
david-duband-chambolle-musigny-2015-18103	1	Conditionnement	1 btle	56,00		-	56,00 €/btle	-	-	
david-duband-chambolle-musigny-2015-18103	2	Conditionnement	3 btle	168,00		-	56,00 €/btle	-	-	
david-duband-chambolle-musigny-2015-18103	3	Conditionnement	6 btle	336,00		-	56,00 €/btle	-	-	
domaine-chevalier-pere-et-fils-ladoix-1er-cru-le-clou-d-orge-rouge-2015-18055	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
domaine-chevalier-pere-et-fils-ladoix-1er-cru-le-clou-d-orge-rouge-2015-18055	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
domaine-joseph-voillot-pommard-2015-17250	1	Conditionnement	1 btle	37,00		-	37,00 €/btle	-	-	
domaine-joseph-voillot-pommard-2015-17250	2	Conditionnement	3 btle	111,00		-	37,00 €/btle	-	-	
domaine-joseph-voillot-pommard-2015-17250	3	Conditionnement	6 btle	222,00		-	37,00 €/btle	-	-	
david-duband-gevrey-chambertin-2014-15296	1	Conditionnement	1 btle	51,00		-	51,00 €/btle	-	-	
david-duband-gevrey-chambertin-2014-15296	2	Conditionnement	3 btle	144,00		-	48,00 €/btle	-	-	
david-duband-gevrey-chambertin-2014-15296	3	Conditionnement	6 btle	288,00		-	48,00 €/btle	-	-	
david-duband-morey-saint-denis-1er-cru-clos-sorbe-2015-18105	1	Conditionnement	1 btle	62,00		-	62,00 €/btle	-	-	
david-duband-morey-saint-denis-1er-cru-clos-sorbe-2015-18105	2	Conditionnement	3 btle	186,00		-	62,00 €/btle	-	-	
david-duband-morey-saint-denis-1er-cru-clos-sorbe-2015-18105	3	Conditionnement	6 btle	372,00		-	62,00 €/btle	-	-	
david-duband-nuits-saint-georges-1er-cru-aux-thorey-rouge-2015-18106	1	Conditionnement	1 btle	64,00		-	64,00 €/btle	-	-	
david-duband-nuits-saint-georges-1er-cru-aux-thorey-rouge-2015-18106	2	Conditionnement	3 btle	192,00		-	64,00 €/btle	-	-	
david-duband-nuits-saint-georges-1er-cru-aux-thorey-rouge-2015-18106	3	Conditionnement	6 btle	384,00		-	64,00 €/btle	-	-	
domaine-de-courcel-pommard-grand-clos-epenots-1er-cru-2012-14096	1	Conditionnement	1 btle	150,00		-	150,00 €/btle	-	-	
domaine-de-courcel-pommard-grand-clos-epenots-1er-cru-2012-14096	2	Conditionnement	3 btle	450,00		-	150,00 €/btle	-	-	
domaine-de-courcel-pommard-grand-clos-epenots-1er-cru-2012-14096	3	Conditionnement	6 btle	900,00		-	150,00 €/btle	-	-	
laboure-roi-bourgogne-pinot-noir-2014-16680	1	Conditionnement	1 btle	12,00		-	12,00 €/btle	-	-	
laboure-roi-bourgogne-pinot-noir-2014-16680	2	Conditionnement	6 btle	72,00		-	12,00 €/btle	-	-	
laboure-roi-bourgogne-pinot-noir-2014-16680	3	Conditionnement	12 btle	144,00		-	12,00 €/btle	-	-	
laboure-roi-meursault-2014-16674	1	Conditionnement	1 btle	45,00		-	45,00 €/btle	-	-	
laboure-roi-meursault-2014-16674	2	Conditionnement	3 btle	120,00		-	40,00 €/btle	-	-	
laboure-roi-meursault-2014-16674	3	Conditionnement	6 btle	240,00		-	40,00 €/btle	-	-	
domaine-jean-marechal-mercurey-1er-cru-les-naugues-rouge-2013-15170	1	Conditionnement	1 btle	25,00		-	25,00 €/btle	-	-	
domaine-jean-marechal-mercurey-1er-cru-les-naugues-rouge-2013-15170	2	Conditionnement	3 btle	63,00		-	21,00 €/btle	-	-	
domaine-jean-marechal-mercurey-1er-cru-les-naugues-rouge-2013-15170	3	Conditionnement	6 btle	126,00		-	21,00 €/btle	-	-	
domaine-de-villaine-bourgogne-cote-chalonnaise-les-clous-aime-blanc-2015-17122	1	Conditionnement	1 btle	23,00		-	23,00 €/btle	-	-	
david-duband-clos-vougeot-2015-18108	1	Conditionnement	1 btle	169,00		-	169,00 €/btle	-	-	
domaine-de-villaine-bourgogne-cote-chalonnaise-les-clous-aime-blanc-2015-17122	2	Conditionnement	3 btle	69,00		-	23,00 €/btle	-	-	
david-duband-clos-vougeot-2015-18108	2	Conditionnement	3 btle	507,00		-	169,00 €/btle	-	-	
david-duband-clos-vougeot-2015-18108	3	Conditionnement	6 btle	014,00		-	169,00 €/btle	-	-	
domaine-de-courcel-pommard-grand-clos-epenots-1er-cru-2011-14095	1	Conditionnement	1 btle	109,00		-	109,00 €/btle	-	-	
domaine-de-courcel-pommard-grand-clos-epenots-1er-cru-2011-14095	2	Conditionnement	3 btle	327,00		-	109,00 €/btle	-	-	
domaine-de-courcel-pommard-grand-clos-epenots-1er-cru-2011-14095	3	Conditionnement	6 btle	654,00		-	109,00 €/btle	-	-	
domaine-anne-gros-hautes-cotes-de-nuits-cuvee-marine-blanc-2015-17386	1	Conditionnement	1 btle	34,00		-	34,00 €/btle	-	-	
domaine-anne-gros-hautes-cotes-de-nuits-cuvee-marine-blanc-2015-17386	2	Conditionnement	3 btle	102,00		-	34,00 €/btle	-	-	
domaine-anne-gros-hautes-cotes-de-nuits-cuvee-marine-blanc-2015-17386	3	Conditionnement	6 btle	204,00		-	34,00 €/btle	-	-	
domaine-de-villaine-bouzeron-aligote-2015-17121	1	Conditionnement	1 btle	19,00		-	19,00 €/btle	-	-	
domaine-de-villaine-bouzeron-aligote-2015-17121	2	Conditionnement	3 btle	57,00		-	19,00 €/btle	-	-	
domaine-de-villaine-bouzeron-aligote-2015-17121	3	Conditionnement	6 btle	114,00		-	19,00 €/btle	-	-	
david-duband-clos-vougeot-2014-15301	1	Conditionnement	1 btle	179,00		-	179,00 €/btle	-	-	
david-duband-clos-vougeot-2014-15301	2	Conditionnement	3 btle	507,00		-	169,00 €/btle	-	-	
david-duband-clos-vougeot-2014-15301	3	Conditionnement	6 btle	014,00		-	169,00 €/btle	-	-	
david-duband-echezeaux-2014-15302	1	Conditionnement	1 btle	179,00		-	179,00 €/btle	-	-	
david-duband-echezeaux-2014-15302	2	Conditionnement	3 btle	507,00		-	169,00 €/btle	-	-	
david-duband-echezeaux-2014-15302	3	Conditionnement	6 btle	014,00		-	169,00 €/btle	-	-	
david-duband-chambolle-musigny-1er-cru-les-sentiers-2014-15300	1	Conditionnement	1 btle	105,00		-	105,00 €/btle	-	-	
david-duband-chambolle-musigny-1er-cru-les-sentiers-2014-15300	2	Conditionnement	3 btle	297,00		-	99,00 €/btle	-	-	
david-duband-chambolle-musigny-1er-cru-les-sentiers-2014-15300	3	Conditionnement	6 btle	594,00		-	99,00 €/btle	-	-	
domaine-chanson-chassagne-montrachet-blanc-2011-13170	1	Conditionnement	1 btle	49,00		-	49,00 €/btle	-	-	
domaine-chanson-chassagne-montrachet-blanc-2011-13170	2	Conditionnement	6 btle	294,00		-	49,00 €/btle	-	-	
domaine-jean-marechal-mercurey-1er-cru-clos-l-eveque-rouge-2014-15169	0	Conditionnement	1 btle	22,00		-	22,00 €/btle	-	-	
domaine-de-courcel-pommard-1er-cru-croix-noires-2012-14098	1	Conditionnement	1 btle	89,90		-	89,90 €/btle	-	-	
domaine-de-courcel-pommard-1er-cru-croix-noires-2012-14098	2	Conditionnement	3 btle	269,70		-	89,90 €/btle	-	-	
domaine-de-courcel-pommard-1er-cru-croix-noires-2012-14098	3	Conditionnement	6 btle	539,40		-	89,90 €/btle	-	-	
david-duband-nuits-saint-georges-1er-cru-les-pruliers-rouge-2014-15299	0	Conditionnement	1 btle	62,00		-	62,00 €/btle	-	-	
clos-des-lambrays-grand-cru-2014-15172	1	Conditionnement	1 btle	189,00		-	189,00 €/btle	-	-	
clos-des-lambrays-grand-cru-2014-15172	2	Conditionnement	3 btle	567,00		-	189,00 €/btle	-	-	
clos-des-lambrays-grand-cru-2014-15172	3	Conditionnement	6 btle	134,00		-	189,00 €/btle	-	-	
domaine-chanson-beaune-1er-cru-clos-des-mouches-blanc-2015-18216	1	Conditionnement	1 btle	115,00		-	115,00 €/btle	-	-	
domaine-chanson-beaune-1er-cru-clos-des-mouches-blanc-2015-18216	2	Conditionnement	3 btle	345,00		-	115,00 €/btle	-	-	
domaine-chanson-beaune-1er-cru-clos-des-mouches-blanc-2015-18216	3	Conditionnement	6 btle	690,00		-	115,00 €/btle	-	-	
domaine-anne-gros-bourgogne-rouge-2015-17388	1	Conditionnement	1 btle	33,00		-	33,00 €/btle	-	-	
domaine-anne-gros-bourgogne-rouge-2015-17388	2	Conditionnement	3 btle	99,00		-	33,00 €/btle	-	-	
domaine-anne-gros-bourgogne-rouge-2015-17388	3	Conditionnement	6 btle	198,00		-	33,00 €/btle	-	-	
david-duband-morey-saint-denis-1er-cru-clos-sorbe-2014-15297	1	Conditionnement	1 btle	62,00		-	62,00 €/btle	-	-	
david-duband-morey-saint-denis-1er-cru-clos-sorbe-2014-15297	2	Conditionnement	3 btle	177,00		-	59,00 €/btle	-	-	
david-duband-morey-saint-denis-1er-cru-clos-sorbe-2014-15297	3	Conditionnement	6 btle	354,00		-	59,00 €/btle	-	-	
domaine-perrot-minot-vosne-romanee-champs-perdrix-2015-18084	1	Conditionnement	1 btle	139,00		-	139,00 €/btle	-	-	
domaine-perrot-minot-vosne-romanee-champs-perdrix-2015-18084	2	Conditionnement	3 btle	417,00		-	139,00 €/btle	-	-	
david-duband-echezeaux-2015-18109	1	Conditionnement	1 btle	185,00		-	185,00 €/btle	-	-	
david-duband-echezeaux-2015-18109	2	Conditionnement	3 btle	555,00		-	185,00 €/btle	-	-	
david-duband-echezeaux-2015-18109	3	Conditionnement	6 btle	110,00		-	185,00 €/btle	-	-	
domaine-jean-marechal-mercurey-vieilles-vignes-2015-18172	1	Conditionnement	1 btle	18,00		-	18,00 €/btle	-	-	
domaine-jean-marechal-mercurey-vieilles-vignes-2015-18172	2	Conditionnement	3 btle	47,70		-	15,90 €/btle	-	-	
domaine-jean-marechal-mercurey-vieilles-vignes-2015-18172	3	Conditionnement	6 btle	95,40		-	15,90 €/btle	-	-	
