cote-rotie-guigal-2012	3	Région	Vallée du Rhône		
cote-rotie-guigal-2012	4	Pays	France		
cote-rotie-guigal-2012	5	Type	Vin		
cote-rotie-guigal-2012	6	Couleur	Rouge		
cote-rotie-guigal-2012	7	Contenance (cl)	75 cl		
cote-rotie-guigal-2012	8	Degré d'alcool	13,5%		
cote-rotie-guigal-2012	9	Appellation	Côte-Rôtie		
cote-rotie-guigal-2012	10	Producteur	E. Guigal		
cote-rotie-guigal-13	1	Cépages	Viognier (4%), Syrah (96%)		
cote-rotie-guigal-13	2	Millésime	2013		
cote-rotie-guigal-13	3	Région	Vallée du Rhône		
cote-rotie-guigal-13	4	Pays	France		
cote-rotie-guigal-13	5	Type	Vin		
cote-rotie-guigal-13	6	Couleur	Rouge		
cote-rotie-guigal-13	7	Contenance (cl)	75 cl		
cote-rotie-guigal-13	8	Appellation	Côte-Rôtie		
cote-rotie-guigal-13	9	Producteur	E. Guigal		
parallele-45-jaboulet-2015	1	Cépages	Viognier (20%), Grenache Blanc (50%), Marsanne (20%), Bourboulenc (10%)		
parallele-45-jaboulet-2015	2	Propriétaire/Domaine	Parallèle 45 Jaboulet		
parallele-45-jaboulet-2015	3	Millésime	2015		
parallele-45-jaboulet-2015	4	Région	Vallée du Rhône		
parallele-45-jaboulet-2015	5	Pays	France		
parallele-45-jaboulet-2015	6	Type	Vin		
parallele-45-jaboulet-2015	7	Couleur	Blanc		
parallele-45-jaboulet-2015	8	Contenance (cl)	75 cl		
parallele-45-jaboulet-2015	9	Appellation	Côtes du Rhône		
gigondas-guigal-2013	1	Cépages	Grenache (70%), Syrah (20%), Mourvèdre (10%)		
gigondas-guigal-2013	2	Millésime	2013		
gigondas-guigal-2013	3	Région	Vallée du Rhône		
gigondas-guigal-2013	4	Pays	France		
gigondas-guigal-2013	5	Type	Vin		
gigondas-guigal-2013	6	Couleur	Rouge		
gigondas-guigal-2013	7	Contenance (cl)	75 cl		
gigondas-guigal-2013	8	Degré d'alcool	14.5%		
gigondas-guigal-2013	9	Appellation	Gigondas		
gigondas-guigal-2013	10	Producteur	E. Guigal		
le-haut-des-dentelles-13	1	Cépages	Grenache, Syrah, Mourvèdre		
le-haut-des-dentelles-13	2	Propriétaire/Domaine	Le Haut des Dentelles		
le-haut-des-dentelles-13	3	Millésime	2013		
le-haut-des-dentelles-13	4	Région	Vallée du Rhône		
le-haut-des-dentelles-13	5	Pays	France		
le-haut-des-dentelles-13	6	Type	Vin		
le-haut-des-dentelles-13	7	Couleur	Rouge		
le-haut-des-dentelles-13	8	Contenance (cl)	75 cl		
le-haut-des-dentelles-13	9	Degré d'alcool	14.5%		
le-haut-des-dentelles-13	10	Appellation	Gigondas		
tardieu-laurent-la-grande-bastide	1	Cépages	Grenache		
tardieu-laurent-la-grande-bastide	2	Millésime	2014		
tardieu-laurent-la-grande-bastide	3	Région	Vallée du Rhône		
tardieu-laurent-la-grande-bastide	4	Pays	France		
tardieu-laurent-la-grande-bastide	5	Type	Vin		
tardieu-laurent-la-grande-bastide	6	Couleur	Rouge		
tardieu-laurent-la-grande-bastide	7	Contenance (cl)	75 cl		
tardieu-laurent-la-grande-bastide	8	Degré d'alcool	14%		
tardieu-laurent-la-grande-bastide	9	Appellation	Vacqueyras		
tardieu-laurent-la-grande-bastide	10	Producteur	Laurent Tardieu		
domaine-la-reverie-reflets-de-france-2016	1	Propriétaire/Domaine	Domaine La Reverie Reflets de France		
domaine-la-reverie-reflets-de-france-2016	2	Millésime	2016		
domaine-la-reverie-reflets-de-france-2016	3	Région	Vallée du Rhône		
domaine-la-reverie-reflets-de-france-2016	4	Pays	France		
domaine-la-reverie-reflets-de-france-2016	5	Type	Vin		
domaine-la-reverie-reflets-de-france-2016	6	Couleur	Rouge		
domaine-la-reverie-reflets-de-france-2016	7	Contenance (cl)	75 cl		
domaine-la-reverie-reflets-de-france-2016	8	Appellation	Vacqueyras		
paul-jaboulet-aine-domaine-de-thalabert-11	1	Cépages	Syrah		
paul-jaboulet-aine-domaine-de-thalabert-11	2	Propriétaire/Domaine	Domaine de Thalabert		
paul-jaboulet-aine-domaine-de-thalabert-11	3	Millésime	2011		
paul-jaboulet-aine-domaine-de-thalabert-11	4	Région	Vallée du Rhône		
paul-jaboulet-aine-domaine-de-thalabert-11	5	Pays	France		
paul-jaboulet-aine-domaine-de-thalabert-11	6	Type	Vin		
paul-jaboulet-aine-domaine-de-thalabert-11	7	Couleur	Rouge		
paul-jaboulet-aine-domaine-de-thalabert-11	8	Contenance (cl)	75 cl		
paul-jaboulet-aine-domaine-de-thalabert-11	9	Degré d'alcool	13.5%		
paul-jaboulet-aine-domaine-de-thalabert-11	10	Appellation	Crozes-Hermitage		
paul-jaboulet-aine-domaine-de-thalabert-11	11	Producteur	Paul Jaboulet Ainé		
domaine-de-la-solitude-2016	1	Propriétaire/Domaine	Domaine de la Solitude		
domaine-de-la-solitude-2016	2	Millésime	2016		
domaine-de-la-solitude-2016	3	Région	Vallée du Rhône		
domaine-de-la-solitude-2016	4	Pays	France		
domaine-de-la-solitude-2016	5	Type	Vin		
domaine-de-la-solitude-2016	6	Couleur	Blanc		
domaine-de-la-solitude-2016	7	Contenance (cl)	75 cl		
domaine-de-la-solitude-2016	8	Degré d'alcool	14.5%		
domaine-de-la-solitude-2016	9	Appellation	Châteauneuf-du-Pape		
domaine-de-la-solitude-2016	10	Producteur	Domaine de la Solitude		
condrieu-2015	1	Cépages	Viognier (100%)		
condrieu-2015	2	Propriétaire/Domaine	François Villard		
condrieu-2015	3	Millésime	2015		
condrieu-2015	4	Région	Vallée du Rhône		
condrieu-2015	5	Pays	France		
condrieu-2015	6	Type	Vin		
condrieu-2015	7	Couleur	Blanc		
condrieu-2015	8	Contenance (cl)	75 cl		
condrieu-2015	9	Degré d'alcool	13.5%		
condrieu-2015	10	Appellation	Condrieu		
condrieu-2015	11	Producteur	François Villard		
les-chardons-bio-2016	1	Cépages	Gamay		
les-chardons-bio-2016	2	Propriétaire/Domaine	Thierry Chardon		
les-chardons-bio-2016	3	Millésime	2016		
les-chardons-bio-2016	4	Région	Vallée de la Loire		
les-chardons-bio-2016	5	Pays	France		
les-chardons-bio-2016	6	Type	Vin		
les-chardons-bio-2016	7	Couleur	Rouge		
les-chardons-bio-2016	8	Contenance (cl)	75 cl		
les-chardons-bio-2016	9	Degré d'alcool	12%		
les-chardons-bio-2016	10	Appellation	Touraine		
les-chardons-bio-2016	11	Producteur	Domaine de l'Aumonier		
domaine-des-varinelles-2015	1	Cépages	Cabernet Franc		
domaine-des-varinelles-2015	2	Propriétaire/Domaine	Domaine des Varinelles		
domaine-des-varinelles-2015	3	Millésime	2015		
domaine-des-varinelles-2015	4	Région	Val de Loire		
domaine-des-varinelles-2015	5	Pays	France		
domaine-des-varinelles-2015	6	Type	Vin		
domaine-des-varinelles-2015	7	Couleur	Rouge		
domaine-des-varinelles-2015	8	Contenance (cl)	75 cl		
domaine-des-varinelles-2015	9	Degré d'alcool	12,5%		
domaine-fl-grains-nobles-10	1	Cépages	Chenin (100%)		
domaine-fl-grains-nobles-10	2	Propriétaire/Domaine	Domaine F.L		
domaine-des-varinelles-2015	10	Appellation	Saumur-Champigny		
domaine-des-varinelles-2015	11	Producteur	Famille Daheuiller		
domaine-fl-grains-nobles-10	3	Millésime	2010		
domaine-fl-grains-nobles-10	4	Région	Val de Loire		
domaine-fl-grains-nobles-10	5	Pays	France		
domaine-fl-grains-nobles-10	6	Type	Vin		
domaine-fl-grains-nobles-10	7	Couleur	Moelleux		
domaine-fl-grains-nobles-10	8	Contenance (cl)	150 cl		
domaine-fl-grains-nobles-10	9	Degré d'alcool	10,5%		
domaine-fl-grains-nobles-10	10	Appellation	Quarts de Chaume Grand Cru		
domaine-fl-grains-nobles-10	11	Producteur	Fournier-Longchamps		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	1	Cépages	Chenin		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	2	Propriétaire/Domaine	Domaine des Chesnaies		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	3	Millésime	2015		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	4	Région	Val de Loire		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	5	Pays	France		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	6	Type	Vin		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	7	Couleur	Moelleux		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	8	Contenance (cl)	75 cl		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	9	Degré d'alcool	12%		
75-aoc-ctx-du-layon-blc-moel-dom-des-chesnaies-bio-15c6med	10	Appellation	Coteaux du Layon		
chateau-variere-grande-chevalerie-14	1	Cépages	Cabernet Sauvignon		
chateau-variere-grande-chevalerie-14	2	Propriétaire/Domaine	Château de la Varière		
chateau-variere-grande-chevalerie-14	3	Millésime	2014		
chateau-variere-grande-chevalerie-14	4	Région	Val de Loire		
chateau-variere-grande-chevalerie-14	5	Pays	France		
chateau-variere-grande-chevalerie-14	6	Type	Vin		
chateau-variere-grande-chevalerie-14	7	Couleur	Rouge		
chateau-variere-grande-chevalerie-14	8	Contenance (cl)	75 cl		
chateau-variere-grande-chevalerie-14	9	Degré d'alcool	13.5%		
chateau-variere-grande-chevalerie-14	10	Appellation	Anjou Villages Brissac		
chateau-la-barriere-2015	1	Cépages	Sauvignon blanc, Sémillon, Muscadelle		
chateau-la-barriere-2015	2	Propriétaire/Domaine	Château La Barrière		
chateau-la-barriere-2015	3	Millésime	2015		
chateau-la-barriere-2015	4	Région	Sud-Ouest		
chateau-la-barriere-2015	5	Pays	France		
chateau-la-barriere-2015	6	Type	Vin		
chateau-la-barriere-2015	7	Couleur	Moelleux		
chateau-la-barriere-2015	8	Contenance (cl)	75 cl		
chateau-la-barriere-2015	9	Degré d'alcool	13°		
chateau-la-barriere-2015	10	Appellation	Monbazillac		
chateau-la-barriere-2015	11	Producteur	Lajonie Gérard		
domaine-cauhape-ballet-d-octobre-15	1	Cépages	Gros manseng (70%), Petit manseng (30%)		
domaine-cauhape-ballet-d-octobre-15	2	Propriétaire/Domaine	Domaine Cauhapé "Ballet d'Octobre"		
domaine-cauhape-ballet-d-octobre-15	3	Millésime	2015		
domaine-cauhape-ballet-d-octobre-15	4	Région	Sud-Ouest		
domaine-cauhape-ballet-d-octobre-15	5	Pays	France		
domaine-cauhape-ballet-d-octobre-15	6	Type	Vin		
domaine-cauhape-ballet-d-octobre-15	7	Couleur	Moelleux		
domaine-cauhape-ballet-d-octobre-15	8	Contenance (cl)	75 cl		
domaine-cauhape-ballet-d-octobre-15	9	Degré d'alcool	13%		
domaine-cauhape-ballet-d-octobre-15	10	Appellation	Jurançon		
domaine-cauhape-ballet-d-octobre-15	11	Producteur	Henri Ramonteu		
vent-d-ange	1	Cépages	Petit Manseng		
vent-d-ange	2	Propriétaire/Domaine	Vent d'Ange		
vent-d-ange	3	Millésime	2013		
vent-d-ange	4	Région	Sud-Ouest		
vent-d-ange	5	Pays	France		
vent-d-ange	6	Type	Vin		
vent-d-ange	7	Couleur	Moelleux		
vent-d-ange	8	Contenance (cl)	75 cl		
vent-d-ange	9	Degré d'alcool	12°		
vent-d-ange	10	Appellation	Jurançon		
vent-d-ange	11	Producteur	La cave de Gan Jurançon		
la-cave-d-augustin-florent-2015-69052	1	Propriétaire/Domaine	La Cave d'Augustin Florent		
la-cave-d-augustin-florent-2015-69052	2	Millésime	2015		
la-cave-d-augustin-florent-2015-69052	3	Région	Sud-Ouest		
la-cave-d-augustin-florent-2015-69052	4	Pays	France		
la-cave-d-augustin-florent-2015-69052	5	Type	Vin		
la-cave-d-augustin-florent-2015-69052	6	Couleur	Moelleux		
la-cave-d-augustin-florent-2015-69052	7	Contenance (cl)	75 cl		
la-cave-d-augustin-florent-2015-69052	8	Degré d'alcool	12,5°		
la-cave-d-augustin-florent-2015-69052	9	Appellation	Monbazillac		
la-cave-d-augustin-florent-2015-69052	10	Producteur	La Cave d'Augustin Florent		
chateau-la-variere-les-guerches-13	1	Cépages	Chenin (100%)		
chateau-la-variere-les-guerches-13	2	Propriétaire/Domaine	Château La Varière "Les Guerches"		
chateau-la-variere-les-guerches-13	3	Millésime	2013		
chateau-la-variere-les-guerches-13	4	Région	Val de Loire		
chateau-la-variere-les-guerches-13	5	Pays	France		
chateau-la-variere-les-guerches-13	6	Type	Vin		
chateau-la-variere-les-guerches-13	7	Couleur	Moelleux		
chateau-la-variere-les-guerches-13	8	Contenance (cl)	50 cl		
chateau-la-variere-les-guerches-13	9	Degré d'alcool	12%		
chateau-la-variere-les-guerches-13	10	Appellation	Quarts de Chaume		
chateau-la-variere-les-guerches-13	11	Producteur	Jacques Beaujeau		
les-jardins-de-suronde-20009	1	Cépages	Chenin (100%)		
les-jardins-de-suronde-20009	2	Propriétaire/Domaine	Les Jardins de Suronde		
les-jardins-de-suronde-20009	3	Millésime	2009		
les-jardins-de-suronde-20009	4	Région	Val de Loire		
les-jardins-de-suronde-20009	5	Pays	France		
les-jardins-de-suronde-20009	6	Type	Vin		
les-jardins-de-suronde-20009	7	Couleur	Moelleux		
les-jardins-de-suronde-20009	8	Contenance (cl)	50 cl		
les-jardins-de-suronde-20009	9	Degré d'alcool	12%		
les-jardins-de-suronde-20009	10	Appellation	Quarts de Chaume		
chateau-bellerive-2014	1	Cépages	Chenin (100%)		
chateau-bellerive-2014	2	Propriétaire/Domaine	Château Bellerive		
chateau-bellerive-2014	3	Millésime	2014		
chateau-bellerive-2014	4	Région	Val de Loire		
chateau-bellerive-2014	5	Pays	France		
chateau-bellerive-2014	6	Type	Vin		
chateau-bellerive-2014	7	Couleur	Moelleux		
chateau-bellerive-2014	8	Contenance (cl)	50 cl		
chateau-bellerive-2014	9	Appellation	Quarts de Chaume		
chateau-bellerive-2014	10	Producteur	Alain Château		
domaine-des-quints-15	1	Cépages	Chenin		
domaine-des-quints-15	2	Propriétaire/Domaine	Domaine de Quints		
domaine-des-quints-15	3	Millésime	2015		
domaine-des-quints-15	4	Région	Val de Loire		
domaine-des-quints-15	5	Pays	France		
domaine-des-quints-15	6	Type	Vin		
domaine-des-quints-15	7	Couleur	Blanc		
domaine-des-quints-15	8	Contenance (cl)	75 cl		
domaine-des-quints-15	9	Degré d'alcool	13.5%		
domaine-des-quints-15	10	Appellation	Saumur		
domaine-des-quints-15	11	Producteur	Cave Robert et Marcel		
la-galopine-2012	1	Cépages	Viognier (100%)		
la-galopine-2012	2	Propriétaire/Domaine	Delas		
la-galopine-2012	3	Millésime	2012		
la-galopine-2012	4	Région	Vallée du Rhône		
la-galopine-2012	5	Pays	France		
la-galopine-2012	6	Type	Vin		
la-galopine-2012	7	Couleur	Blanc		
la-galopine-2012	8	Contenance (cl)	75 cl		
la-galopine-2012	9	Degré d'alcool	13.5%		
la-galopine-2012	10	Appellation	Condrieu		
la-galopine-2012	11	Producteur	Delas Frères		
domaine-de-la-charmoise-terroir-de-silice-16	1	Cépages	Sauvignon blanc (100%)		
domaine-de-la-charmoise-terroir-de-silice-16	2	Propriétaire/Domaine	Domaine de la Charmoise		
domaine-de-la-charmoise-terroir-de-silice-16	3	Millésime	2016		
domaine-de-la-charmoise-terroir-de-silice-16	4	Région	Val de Loire		
domaine-de-la-charmoise-terroir-de-silice-16	5	Pays	France		
domaine-de-la-charmoise-terroir-de-silice-16	6	Type	Vin		
domaine-de-la-charmoise-terroir-de-silice-16	7	Couleur	Blanc		
domaine-de-la-charmoise-terroir-de-silice-16	8	Contenance (cl)	75 cl		
domaine-de-la-charmoise-terroir-de-silice-16	9	Degré d'alcool	12%		
domaine-de-la-charmoise-terroir-de-silice-16	10	Appellation	Touraine		
domaine-de-la-charmoise-terroir-de-silice-16	11	Producteur	Henry et Jean Sébastien Marionnet		
tardieu-laurent-15	1	Cépages	Viognier (100%)		
tardieu-laurent-15	2	Millésime	2015		
tardieu-laurent-15	3	Région	Vallée du Rhône		
tardieu-laurent-15	4	Pays	France		
tardieu-laurent-15	5	Type	Vin		
tardieu-laurent-15	6	Couleur	Blanc		
tardieu-laurent-15	7	Contenance (cl)	75 cl		
tardieu-laurent-15	8	Degré d'alcool	14%		
tardieu-laurent-15	9	Appellation	Condrieu		
tardieu-laurent-15	10	Producteur	Maison Tardieu Laurent		
chateauneuf-du-pape-guigal-2012	1	Cépages	Grenache (70%), Syrah (10%), Mourvèdre (15%), Autre (5%)		
chateauneuf-du-pape-guigal-2012	2	Millésime	2012		
chateauneuf-du-pape-guigal-2012	3	Région	Vallée du Rhône		
chateauneuf-du-pape-guigal-2012	4	Pays	France		
chateauneuf-du-pape-guigal-2012	5	Type	Vin		
chateauneuf-du-pape-guigal-2012	6	Couleur	Rouge		
chateauneuf-du-pape-guigal-2012	7	Contenance (cl)	75 cl		
chateauneuf-du-pape-guigal-2012	8	Degré d'alcool	14.5%		
chateauneuf-du-pape-guigal-2012	9	Appellation	Châteauneuf-du-pape		
chateauneuf-du-pape-guigal-2012	10	Producteur	E. Guigal		
domaine-de-la-janasse-2013	1	Cépages	Grenache, Cinsault, Syrah, Mourvèdre		
domaine-de-la-janasse-2013	2	Propriétaire/Domaine	Domaine de la Janasse		
domaine-de-la-janasse-2013	3	Millésime	2013		
domaine-de-la-janasse-2013	4	Région	Vallée du Rhône		
domaine-de-la-janasse-2013	5	Pays	France		
domaine-de-la-janasse-2013	6	Type	Vin		
domaine-de-la-janasse-2013	7	Couleur	Rouge		
domaine-de-la-janasse-2013	8	Contenance (cl)	75 cl		
domaine-de-la-janasse-2013	9	Degré d'alcool	15%		
domaine-de-la-janasse-2013	10	Appellation	Chateauneuf-du-Pape		
domaine-de-la-janasse-2013	11	Producteur	Famille Sabon		
paul-jaboulet-les-cedres-2010	1	Cépages	Grenache, Cinsault, Syrah, Mouvèdre		
paul-jaboulet-les-cedres-2010	2	Propriétaire/Domaine	Paul Jaboulet les Cèdres		
paul-jaboulet-les-cedres-2010	3	Millésime	2010		
paul-jaboulet-les-cedres-2010	4	Région	Vallée du Rhône		
paul-jaboulet-les-cedres-2010	5	Pays	France		
paul-jaboulet-les-cedres-2010	6	Type	Vin		
paul-jaboulet-les-cedres-2010	7	Couleur	Rouge		
paul-jaboulet-les-cedres-2010	8	Contenance (cl)	75 cl		
paul-jaboulet-les-cedres-2010	9	Degré d'alcool	14.5°		
paul-jaboulet-les-cedres-2010	10	Appellation	Châteauneuf-du-pape		
clos-de-l-oratoire-des-papes-2015	1	Cépages	Grenache (80%), Cinsault (5%), Syrah (8%), Mourvèdre (7%)		
clos-de-l-oratoire-des-papes-2015	2	Propriétaire/Domaine	Clos de L'Oratoire		
clos-de-l-oratoire-des-papes-2015	3	Millésime	2015		
clos-de-l-oratoire-des-papes-2015	4	Région	Vallée du Rhône		
clos-de-l-oratoire-des-papes-2015	5	Pays	France		
clos-de-l-oratoire-des-papes-2015	6	Type	Vin		
clos-de-l-oratoire-des-papes-2015	7	Couleur	Rouge		
clos-de-l-oratoire-des-papes-2015	8	Contenance (cl)	75 cl		
clos-de-l-oratoire-des-papes-2015	9	Degré d'alcool	14,5%		
clos-de-l-oratoire-des-papes-2015	10	Appellation	Châteauneuf-du-pape		
clos-de-l-oratoire-des-papes-2015	11	Producteur	Maison Ogier		
vignoble-abeille-15	1	Cépages	Grenache (55%), Clairette (20%), Bourboulenc (10%), Roussanne (10%), Picpoul (5%)		
vignoble-abeille-15	2	Propriétaire/Domaine	Château Mont-Redon		
vignoble-abeille-15	3	Millésime	2015		
vignoble-abeille-15	4	Région	Vallée du Rhône		
vignoble-abeille-15	5	Pays	France		
vignoble-abeille-15	6	Type	Vin		
vignoble-abeille-15	7	Couleur	Blanc		
vignoble-abeille-15	8	Contenance (cl)	75 cl		
vignoble-abeille-15	9	Degré d'alcool	13,5%		
vignoble-abeille-15	10	Appellation	Châteauneuf-du-Pape		
vignoble-abeille-15	11	Producteur	Famille Abeille-Fabre		
les-gabets-bio-2015	1	Cépages	Grenache, Cinsault, Syrah, Mourvèdre		
les-gabets-bio-2015	2	Millésime	2015		
les-gabets-bio-2015	3	Région	Vallée du Rhône		
les-gabets-bio-2015	4	Pays	France		
les-gabets-bio-2015	5	Type	Vin		
les-gabets-bio-2015	6	Couleur	Rouge		
les-gabets-bio-2015	7	Contenance (cl)	75 cl		
les-gabets-bio-2015	8	Degré d'alcool	13.5%		
les-gabets-bio-2015	9	Appellation	Châteauneuf-du-Pape		
les-gabets-bio-2015	10	Producteur	Léon Perdigal		
maison-guigal-16	1	Cépages	Marsanne (95%), Roussanne (5%)		
maison-guigal-16	2	Millésime	2016		
maison-guigal-16	3	Région	Vallée du Rhône		
maison-guigal-16	4	Pays	France		
maison-guigal-16	5	Type	Vin		
maison-guigal-16	6	Couleur	Blanc		
maison-guigal-16	7	Contenance (cl)	75 cl		
maison-guigal-16	8	Degré d'alcool	12%		
maison-guigal-16	9	Appellation	Crozes-Hermitage		
maison-guigal-16	10	Producteur	E. Guigal		
crozes-hermitage-rouge-guigal-2014	1	Cépages	Syrah (100%)		
crozes-hermitage-rouge-guigal-2014	2	Millésime	2014		
crozes-hermitage-rouge-guigal-2014	3	Région	Vallée du Rhône		
crozes-hermitage-rouge-guigal-2014	4	Pays	France		
crozes-hermitage-rouge-guigal-2014	5	Type	Vin		
crozes-hermitage-rouge-guigal-2014	6	Couleur	Rouge		
crozes-hermitage-rouge-guigal-2014	7	Contenance (cl)	75 cl		
crozes-hermitage-rouge-guigal-2014	8	Degré d'alcool	13%		
crozes-hermitage-rouge-guigal-2014	9	Appellation	Crozes-Hermitage		
crozes-hermitage-rouge-guigal-2014	10	Producteur	E. Guigal		
vignoble-abeille-2014	1	Cépages	Grenache, Syrah, Mourvèdre		
vignoble-abeille-2014	2	Propriétaire/Domaine	Château Mont-Redon		
vignoble-abeille-2014	3	Millésime	2014		
vignoble-abeille-2014	4	Région	Vallée du Rhône		
vignoble-abeille-2014	5	Pays	France		
vignoble-abeille-2014	6	Type	Vin		
vignoble-abeille-2014	7	Couleur	Rouge		
vignoble-abeille-2014	8	Contenance (cl)	75 cl		
vignoble-abeille-2014	9	Degré d'alcool	14,5%		
vignoble-abeille-2014	10	Appellation	Châteauneuf-du-Pape		
vignoble-abeille-2014	11	Producteur	Famille Abeille-Fabre		
les-3-lys-2016	1	Cépages	Syrah		
les-3-lys-2016	2	Propriétaire/Domaine	Les 3 Lys		
les-3-lys-2016	3	Millésime	2016		
